"Incident ID",Year,Month,Day,Country,Region,District,City,UN,INGO,LNGO/NRCS,ICRC,IFRC,Other,"Nationals killed","Nationals wounded","Nationals kidnapped","Total nationals","Internationals killed","Internationals wounded","Internationals kidnapped","Total internationals","Total killed","Total wounded","Total kidnapped","Total affected","Gender Male","Gender Female","Gender Unknown","Means of attack","Attack context",Location,Latitude,Longitude,Details
7,1997,5,,"DR Congo",,,,0,0,10,0,0,0,10,0,0,10,0,0,0,0,10,0,0,10,0,0,10,U,C,U,-2.9814344,23.8222636,"10 NRCS staff first aid workers killed in fighting between Zairean troops and rebels from the Alliance of Democratic Forces for the Liberation of Congo-Zaire (ADFL)."
38,1998,1,,"DR Congo",,,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,U,Am,U,-2.9814344,23.8222636,"1 ICRC national staff driver killed in ambush."
109,2000,4,,"DR Congo",Orientale,Ituri,Bunia,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,2,K,Am,R,1.566667,30.25,"2 INGO national staff hijacked in Bunia, Ituri by militia and forced to transport weapons. Led to organization's withdrawal from province."
108,2000,4,4,"DR Congo","South Kivu",,Uvira,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,Am,U,-3.4055866,29.1375509,"1 INGO national staff shot and killed in Uvira, April 4."
119,2000,7,9,"DR Congo",,,,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,1,0,1,U,Am,U,-2.9814344,23.8222636,"1 INGO national and 1 international (Kenyan) wounded along with 3 other health workers (not counted here) in July 9 ambush that killed local health center director (also not counted here)."
123,2000,8,,"DR Congo",Orientale,"Tshopo ",Kisangani,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,U,IA,U,0.5184021,25.2057292,"1 UN international staff found dead in Kisangani; undetermined motivation."
142,2001,2,26,"DR Congo","Bunia ","(near area of Bunia)",,0,0,0,6,0,0,4,0,0,4,2,0,0,2,6,0,0,6,0,0,6,U,Am,R,1.5625,30.2484167,"2 ICRC international (Swiss, Colombian) and 4 national staff ambushed and killed near Bunia, Feb 26."
138,2001,3,27,"DR Congo",Bas-Congo,,Kimpese,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,Am,R,-5.78156,12.63389,"1 UN national staff shot and killed by gunmen in ambush and stole victim's vehicle in Kimpese, March 27."
156,2001,8,,"DR Congo",,,"Ruzizi Plain",0,3,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3,3,0,0,0,K,U,U,-3.16667,28.25,"1 INGO international (French) staff and 2 nationals kidnapped by Mai-Mai groups on the Ruzizi Plain in eastern DRC in late August, and held for almost one week, prompting the INGO to temporarily suspend their operations in the Eastern DRC (OFDA rpt)."
167,2002,1,25,"DR Congo",Maniema,,"Kindu-Kalima road",0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,K,Am,R,-2.91667,25.91667,"3 INGO national staff kidnapped when vehicle ambushed on Kindu-Kalima road on Jan 25- later released."
205,2002,11,19,"DR Congo",,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,K,U,U,-2.9814344,23.8222636,"1 INGO national staff kidnapped Nov 19, released a day later."
213,2003,1,,"DR Congo","Uvira (near)",,,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,5,S,Am,R,-3.2850762,28.18012996,"5 RC national staff wounded when car was fired upon near Uvira."
224,2003,3,13,"DR Congo",Orientale,Ituri,"Badiya ",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,K,U,U,1.66607,27.00836,"1 INGO national staff member kidnapped in Badiya, Ituri, along with 3 civilians on March 13 and released 4 days later."
229,2003,5,11,"DR Congo",,,,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,2,0,0,2,U,U,U,-2.9814344,23.8222636,"2 RC national staff killed May 11."
234,2003,6,6,"DR Congo",,,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,S,IA,U,-2.9814344,23.8222636,"1 UN national staff killed by gunshot, June 6."
251,2003,8,7,"DR Congo","South Kivu",,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,U,U,U,-3.2850762,28.18012996,"1 INGO national staff killed in South Kivu, Aug 7."
341,2004,,,"DR Congo",,,Goma,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,S,IA,H,-1.6665893,29.2256875,"1 ICRC international shot and wounded when attacked at home in Goma."
298,2004,5,,"DR Congo",,,,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,0,2,RSA,R,C,-2.9814344,23.8222636,"2 INGO international staff wounded (1 raped, 1 shot) in armed attack by unidentified soldiers."
305,2004,6,18,"DR Congo",Maniema,,Kasongo,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,BA,D,C,-4.4269024,26.6661699,"1 INGO national staff detained and severely beaten by a police commander in Kasongo, June 18."
324,2004,10,3,"DR Congo","North Kivu",,Goma,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,U,U,1.658501,29.220455,"1 UN national staff shot and killed in Goma, Oct 3."
330,2004,11,,"DR Congo",,,"south of Bunia",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,S,Am,U,1.55941,30.25224,"1 NGO national staff shot and wounded when four colleagues attacked by unidentified gunmen south of Bunia, Nov 15."
380,2005,6,,"DR Congo",Ituri,,,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,K,U,U,2.13410995,29.05000311,"1 INGO international (French) staff and 1 national staff kidnapped in Ituri; released 10 days later."
377,2005,6,14,"DR Congo",,,,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,2,K,Am,R,-2.9814344,23.8222636,"2 INGO national staff kidnapped with vehicle, June 1; released the next day."
413,2005,12,,"DR Congo",,,,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,BA,Am,C,-2.9814344,23.8222636,"2 ICRC national staff beat up when vehicle ambushed by military police who also stole vehicle."
409,2005,12,,"DR Congo",,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,K,U,U,-2.9814344,23.8222636,"One UN national staff held hostage in protest of demobilized soldiers not being paid."
592,2006,,,"DR Congo",,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,RSA,U,U,-2.9814344,23.8222636,"1 national staff of an NGO (a partner organization of an INGO) raped"
418,2006,1,,"DR Congo",Rutshuru,,,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,K,Am,R,-0.8411802,29.3884586,"3 INGO national staff kidnapped: vehicles hijacked with their drivers for 7 days (1 for 7 days, 2 for 3 days) in Rutshuru. By FARDC to transport troops & materials."
416,2006,1,,"DR Congo","North Kivu",,Goma,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,U,Am,U,1.658501,29.220455,"1 UN national staff driver killed during robbery by military in Goma."
468,2006,8,27,"DR Congo","North Kivu",,Goma,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,P,1.658501,29.220455,"1 INGO national staff shot twice in the head in a grocery store in Goma while wearing a t-shirt with the INGO's logo."
679,2006,12,14,"DR Congo",Orientale,Ituri,Tchomia,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,BA,IA,H,1.4583333,30.4333333,"1 INGO national staff member was brutally attacked and robbed in their home. Needed hospitalization"
640,2008,9,25,"DR Congo",Orientale,"Ituri ","Bunia, Djugu",0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,2,U,R,OC,1.91667,30.5,"1 INGO national staff cash-for-work worker killed, and 1 INGO national staff wounded. The personnel were attacked by an armed group while repairing a road along the Bunia-Iga-Nioka highway, in the territory of Djugu, 15 September. The attackers also took US$10,000, according to local authorities."
646,2008,10,28,"DR Congo","North Kivu",,Goma,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,U,C,U,1.658501,29.220455,"1 INGO national staff 'magasinier' (warehouse manager) killed when Goma was almost taken by the CNDP, Oct 28."
1211,2008,10,29,"DR Congo",Kiwanja,,,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,U,Am,R,-1.157667,29.4312218,"2 INGO international staff wounded when attacked as they sought to flee the town of Kiwanja, two hours north of Goma, October 29. Eight INGO vehicles carrying the three foreigners (there was also a Guinean doctor), all the Congolese staff not originally from the region, and some of their family members (a total of 28 persons), drove a few kilometres toward the Monuc base. There they joined other humanitarian vehicles and formed a ""protected"" convoy, with UN tanks and Uruguayan peacekeepers in the front and back of the line."
1212,2008,12,10,"DR Congo",Nzulo,,"road towards Sake",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,U,Am,R,-1.6205601,29.1556919,"1 INGO national staff attacked by FARDC elements in Nzulo, in Masisi territory, on the road towards Sake, 10 December. The victim was hospitalized and is in critical condition."
663,2008,12,11,"DR Congo","South Kivu",,Bukavu,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,H,-2.505541,28.859569,"1 INGO national staff shot and killed on Thursday night by his home in the center of Bukavu."
665,2008,12,15,"DR Congo",Kivu,,Burai,0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,2,0,0,U,Am,U,-1.2003611,29.4308888,"1 INGO national staff killed and 1 INGO national staff driver injured on Monday, 15 December 2008 in Burai, a few km outside of Rutshuru town. Their vehicle was attacked by a group of unidentified armed men."
806,2009,1,19,"DR Congo","North Kivu",,Goma,0,8,0,0,0,0,0,3,0,3,0,5,0,5,0,8,0,8,0,0,8,RSA,R,H,1.658501,29.220455,"5 INGO international staff and 3 INGO national staff attacked and seriously hurt, including one who was raped and two others sexually assaulted, in raid/robbery of their house in Goma."
943,2009,5,6,"DR Congo",Katanga,,Kampemba,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,BA,D,U,-11.6580347,27.4975973,"1 UN national staff injured when physically assaulted by army soldiers."
861,2009,7,15,"DR Congo","North Kivu",,Musezero,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,R,-0.66667,28.75,"1 INGO national staff shot dead in Musezero, North Kivu, on the way home from work on the afternoon of 15 July. Victim found by colleagues, his pockets had been emptied and his INGO t-shirt removed. Villagers reported seeing the victim stopped by two men wearing Congolese army uniforms before he was killed."
1229,2009,7,20,"DR Congo","North Kivu",,"Kiwanja, Buzito quarter",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,U,H,-0.66667,28.75,"1 INGO national staff shot dead in Buzito quarter, in his house at 7pm on 20 July."
1270,2009,9,6,"DR Congo","North Kivu",,Butembo,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,S,U,U,0.1249694,29.2919545,"1 INGO national staff shot dead in Butembo by unidentified armed men at 10 p.m. on 6 September."
868,2009,9,30,"DR Congo","South Kivu",,,0,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,2,2,0,0,BA,Am,R,-3.2850762,28.18012996,"1 INGO national staff killed and 1 INGO national staff kidnapped. Returning from a supervisory visit to a shelter construction site, a vehicle containing two INGO national workers was traveling in a convoy with other civilian vehicles when unidentified gunmen attacked the group. During the attack, the INGO driver was taken and has now been reported safe by the INGO. The other worker was severely beaten and left on the side of the road. The victim was able to crawl for help to the nearby village, and later died while en route to a hospital."
1271,2009,11,27,"DR Congo","North Kivu",,Beni,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,U,U,0.4938268,29.46518612,"1 LNGO staff (driver) shot dead in Beni around midnight on 27 November"
962,2009,12,1,"DR Congo","North Kivu",,Butembo,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,U,Am,R,0.1249694,29.2919545,"1 UN national staff contracted driver was injured during a convoy attack."
1274,2009,12,12,"DR Congo","North Kivu",,Kitchanga,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,S,IA,U,-1.2504197,29.0607175,"One INGO national staff shot dead in Kitchanga Centre at 7:45 p.m. on 12 December."
1275,2009,12,17,"DR Congo","North Kivu",,Goma,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,H,1.658501,29.220455,"One INGO national staff shot dead 100 m next to his house on 17 December around 5 a.m."
923,2010,2,11,"DR Congo","North Kivu",,Masisi/Matanda,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,U,Am,R,-1.63917,29.07806,"One INGO national staff wounded during ambush while in convoy with another (UN) vehicle."
917,2010,4,13,"DR Congo","South Kivu",,,0,0,0,8,0,0,0,0,7,7,0,0,1,1,0,0,8,8,0,0,8,K,U,U,-3.2850762,28.18012996,"7 ICRC national staff and 1 ICRC international (Swiss) staff kidnapped by a group called the Mai Mai Yakutumba in Uvira region; released 16 April."
1276,2010,6,29,"DR Congo","North Kivu",,Kalunguta/Beni,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,H,0.49113,29.47306,"One LNGO staff shot dead in his house at 11 p.m. on 29 June."
1048,2010,9,23,"DR Congo","North Kivu",,"Kisheshe/ Nyanzale",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,Am,R,-0.66667,28.75,"1 national staff (driver) wounded when the INGO vehicle he was driving was shot at on the road."
1044,2010,10,15,"DR Congo",Kinshasa,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,BA,IA,U,-4.3217055,15.3125974,"An INGO local employee, accompanied by his siblings, was attacked by a group armed with knives, and robbed. The employee was hit with a machete on his hand and his fingers suffered major injuries."
1277,2010,10,21,"DR Congo","North Kivu",,Beni,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,U,U,0.4938268,29.46518612,"The president of a LNGO was shot and killed at 9 p.m. on 21 October"
1052,2010,12,17,"DR Congo","North Kivu",,Rutshuru/Kiwanja,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,0,BA,Am,U,-0.66667,28.75,"2 drivers from an INGO beaten and threatened with death during an attack on their organisation's vehicle, in which goods and money were stolen."
1239,2011,2,15,"DR Congo","North Kivu",,Rutushuru,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,Am,R,-1.183623,29.448832,"An INGO driver was wounded in both his arms after unidentified armed men in military clothing at the side of the road shot at his vehicle,"
1096,2011,4,10,"DR Congo","South Kivu",,"Ngomo, Uvira",0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,0,2,U,Am,U,-3.39534,29.13779,"Two staff (one national, one international) were wounded when unidentified armed men in military uniforms attacked and looted an INGO vehicle."
1153,2011,9,9,"DR Congo","North Kivu",,"Kigoma, Mpofi, Walikale",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,K,U,U,-1.43049,28.07519,"The driver of an NGO vehicle was kidnapped by members of the Mayi-Mayi Cheka group near Kigoma, Mpofi, in the Walikale part of North Kivu, DRC. Following an engagment between MONUSCO forces and the Mayi Mayi Cheka, and subsequent negotiations, he was released on 18 September."
1154,2011,9,10,"DR Congo","North Kivu",,"Kaseghe, near Lubero",0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,6,K,U,U,-0.16265,28.13031,"Six national staff of an INGO were kidnapped by members of the Conseil des Révolutionaires Congolais (CRC), a splinter group of Mayi-Mayi PARECO. They were released on 18 September following negotiations."
