"Incident ID",Year,Month,Day,Country,Region,District,City,UN,INGO,LNGO/NRCS,ICRC,IFRC,Other,"Nationals killed","Nationals wounded","Nationals kidnapped","Total nationals","Internationals killed","Internationals wounded","Internationals kidnapped","Total internationals","Total killed","Total wounded","Total kidnapped","Total affected","Gender Male","Gender Female","Gender Unknown","Means of attack","Attack context",Location,Latitude,Longitude,Details
1165,2011,10,4,"DR Congo","South Kivu",,Fizi,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,5,4,0,1,U,Am,R,-4.3021688,28.9428526,"Five staff members of a Congolese NGO were killed when rebels, reportedly the Mai Mai Yakutumba, targeted their vehicle. It appears to be ethnically motivated, as perpetrators were targeting members of the Banyamulenge ethnic group, and sparing others."
1263,2011,11,1,"DR Congo","North Kivu",,Rutushuru,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,K,Am,R,-1.183623,29.448832,"An INGO national staffer was kidnapped in an ambush by armed men."
1181,2011,11,20,"DR Congo","North Kivu",,Masisi,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,S,R,H,-1.3969505,28.8123772,"An international staff member working for a medical INGO suffered a gunshot wound to the shoulder when armed men forced their way in to the INGO's residential compound and opened fire. He was treated by his colleagues. The mobile medical activities in the area were suspended, but the INGO continued limited support to the area hospital."
1303,2012,5,18,"DR Congo","North Kivu",,Goma,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,R,H,1.658501,29.220455,"A national staffer of a UN agency was shot and killed in his home in Goma by unknown assailants."
1702,2013,1,13,"DR Congo","North Kivu ",,,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,S,IA,U,-0.841605,29.048446,"One Red Cross worker was shot and killed by unknown armed men when trying to stop them from raping a woman."
1659,2013,1,31,"DR Congo","North Kivu ",,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,K,Am,R,-0.816957,29.109423,"One INGO female staff member was abducted, but was released three days later."
1736,2013,2,10,"DR Congo",Orientale,Ituri,Bunia,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,BA,IA,U,1.566667,30.25,"One national UN worker was severely beaten by FARDC soldiers for having committed adultery."
1423,2013,5,4,"DR Congo","North Kivu",,Rutshuru,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,P,-1.183623,29.448832,"One INGO staffer was shot dead by unknown gunmen."
1515,2013,7,11,"DR Congo","North Kivu",,"Beni, Watalinga",0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,3,1,0,K,R,PS,0.485973,29.458168,"Four national INGO staff were kidnapped by an armed group. UPDATE: one staff member escaped and was found unharmed over a year later, on 29 August 2014; no news regarding the other three staff members, however."
1664,2013,9,19,"DR Congo","North Kivu ",,Goma,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,IA,P,-1.659905,29.221005,"An INGO national staff member was shot and injured just as he reached his house, on his way home from work. He was subsequently hospitalized."
1807,2013,12,,"DR Congo","North Kivu ",,"Mweso,  Nyanzale road",0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,0,BA,Am,R,-0.938692,29.073764,"Two INGO staff members were critically injured when they were physically assaulted with machetes during an attempted robbery."
1815,2014,5,1,"DR Congo","North Kivu ",,Nyabiondo,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,U,U,U,-1.402805,28.900472,"An NGO staff member was physically assaulted by the Armed Forces of the DRC (FARDC) for suspected collaboration with the Alliance of Patriots for a Free and Sovereign Congo (APCLS)."
1811,2014,8,12,"DR Congo","Orientale ","Bas-Uele ","Mayangu (village)",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,U,U,U,3.960093,24.908219,"A national contractor of an INGO was killed by individuals who are suspected to be part of the LRA. His three children (not counted here) were also abducted."
1819,2014,8,31,"DR Congo","North Kivu ",,"Rutshuru, Mabenga (village)",0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,2,K,U,U,-1.012818,29.356943,"Two national INGO doctors were abducted by individuals suspected to be part of the Democratic Forces for the Liberation of Rwanda (FDLR). They were released the following day after family members reportedly paid a ransom."
1822,2014,9,6,"DR Congo","North Kivu",,Goma,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,U,R,H,-1.658501,29.220455,"One national UN staff member was injured by armed robbers when returning home with his wife. The UN staff member is in stable condition at the hospital. It is suspected that the robbers were members of the Armed Forces of the Democratic Republic of Congo (FARDC)."
1860,2014,11,24,"DR Congo","North Kivu",,"Rutshuru, between Bunagan and Kiwnaja",0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,2,S,Am,,-1.183699,29.450173,"One INGO employee was killed an another injured in a carjacking attempt."
1927,2014,12,7,"DR Congo","North Kivu",,Goma,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,IA,H,1.658501,29.220455,"A national staff member's home was raided by 4 men, who shot him in the leg and kidnapped his daughter (not counted in AWSD). She was later released after being sexually assaulted."
1867,2014,12,20,"DR Congo","North Kivu ",,"Rutshuru ",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,K,U,U,-1.183623,29.448832,"National staff of INGO kidnapped and released four days later."
1891,2015,2,8,"DR Congo","North Kivu",,Goma,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,S,Am,R,-1.658501,29.220455,"An INGO worker was driving in his private vehicle when armed individuals, who were attempting to stop the car, opened fire. The INGO worker was taken to hospital."
2118,2015,3,2,"DR Congo","North Kivu",,,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,K,U,U,-0.791773,29.045993,"Three INGO staff members were kidnapped on March 2nd by unknown assailants in North Kivu province. They were allegedly released a few days later according to a UN official who made a comment about the release via the agency's social media account."
2141,2015,3,9,"DR Congo",,,,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,K,U,U,-4.038333,21.758664,"Two male INGO aid workers were kidnapped and held for over 24 hours."
1980,2015,4,23,"DR Congo","North Kivu","Goma-Rutshuru road","Goma-Rutshuru road",3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,0,K,Am,R,-1.305887,29.380188,"Three UN contracted demining personnel were abducted on Goma-Rutshuru road in North Kivu province by armed gunmen."
1982,2015,6,18,"DR Congo","North Kivu",,"Rutshuru, Ishasha-Nyamilima",0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,K,Am,R,-1.184208,29.445591,"Three INGO staff members, two male, and one female were reported abducted after their vehicle was ambushed on Ishasha-Nyamilima road in Rutshuru, Northern Kivu. The female was immediately released but the two male staff members remained captive until their release on June 22nd."
1988,2015,6,29,"DR Congo","South Kivu",,Uvira,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,R,H,-4.310105,15.275558,"An national INGO staff member was shot during a home invasion by a group of armed gunmen. The assailants stole money and fled when police approached the scene."
2020,2015,11,1,"DR Congo",Rutshura,,Katwiguru,0,0,14,0,0,0,0,0,14,14,0,0,0,0,0,0,14,14,14,0,0,K,U,PS,-1.185570,29.446951,"Fourteen NGO national staff members (including 2 drivers) were abducted by unknown assailants while they were returning from a fact-finding mission in Katwiguru town within Rutshuru. They were released two days later on November 3rd."
2117,2015,12,15,"DR Congo","North Kivu",,,0,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,1,1,0,K,U,U,-0.791773,29.045993,"On Tuesday 15 December, 2 INGO staff members were kidnapped in North Kivu, DRC. They were released unharmed the next day."
2070,2016,2,,"DR Congo","South Kivu",,"Fizi town (near)",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,Am,P,-4.297905,28.956099,"Armed assailants fired upon an INGO vehicle, injuring the driver who had to be take to Fizi hospital."
2064,2016,2,17,"DR Congo",Goma,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,S,IA,H,-1.658501,29.220455,"An armed individual broke into the house of an national INGO worker and shot him. He also stole the victim's vehicle and valuables. The INGO aid worker died as a result of the attack."
2071,2016,3,2,"DR Congo","North Kivu",,Kasungho,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,K,Am,R,-4.423845,26.670074,"Three national INGO aid workers were kidnapped from an INGO convoy traveling from Kasungho on Mrach 2nd. They were released on March 8th, according to a UN official."
2273,2016,3,25,"DR Congo","South Kivu",,Uvira,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,U,-3.372884,29.144879,"One INGO male national employee was shot and killed by criminals in Uvira while performing payroll duties."
2086,2016,5,3,"DR Congo",Rutshuru,,"Katoro village ",0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,0,K,Am,R,2.775809,20.485489,"Three INGO truck drivers were intercepted by gunpoint on Bambu-Kirima road in Katora village and kidnapped. They were freed on Friday, May 6th."
2101,2016,5,25,"DR Congo","North Kivu",Lubero,Luofu,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,K,Am,R,-0.594896,29.09727,"Four INGO staff members were ambushed by armed men in Timbo-Timbo, North Kivu while travelling in two separate vehicles. Two of the ambushed staff members managed to escape. Two remaining staff members were released on the sixth day and did not suffer maltreatment."
2098,2016,6,3,"DR Congo",Kivu,,Lemera,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,Am,U,-3.031597,28.993615,"Armed gunmen ambushed two INGO vehicles and robbed the passengers at gunpoint. The driver was injured and had to be treated at a hospital."
2209,2016,8,11,"DR Congo",Ã‰quateur,,Basankusu,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,S,IA,U,1.217441,19.800838,"Two robbers shot and killed an INGO aid worker during a robbery and stole a significant amount of money which was reportedly part of the organization's payroll funds."
2155,2016,8,16,"DR Congo","North Kivu","Masisi territory","Misinga village, Mweso-Kalembe Road",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,K,Am,R,-1.398883,28.815942,"Two INGO vehicles were ambushed along the Mweso-Kalembe road in Misinga village, North Kivu on August 16th. The armed assailants shot and wounded an international INGO staff member. Three national INGO staff members were also abducted during the attack and then released later on in the day."
2159,2016,9,5,"DR Congo",Goma,,"Misinga village, on Mweso â€“ Kalembe road ",0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,K,Am,R,-1.643990,29.185867,"Three INGO vehicles were intercepted by gunmen at Misinga village along Mweso &ndash; Kalembe road. Three INGO workers were abducted. They were released on Wednesday, September 7th."
2160,2016,9,5,"DR Congo",Orientale,Doruma,"Between Gangala and Masombo",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,Am,R,4.724744,27.676277,"Three INGO staff were shot at by suspected LRA rebels when traveling between Gangala and Masombo. The driver was shot in the shoulder and had to be admitted to a health center in Doruma and later medevac'd to Nyakonde."
2196,2016,9,22,"DR Congo",,,"Kinyandonyi-Rugarama ",0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,K,Am,R,-1.101655,29.212646,"Three INGO national staff members were abducted on the Kinyandonyi-Rugarama road in North Kivu when their vehicle was ambushed by unknown armed assailants."
2222,2016,12,28,"DR Congo",Uvira,,"Uvira, Songo",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,S,IA,P,-3.372884,29.144879,"One INGO staff member was shot in front of his home by an unidentified assailant in the Songo quarter of Uvira town."
2275,2017,4,13,"DR Congo","Grand Nord",,Beni,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K,U,U,0.499012,29.452754,"A staff member from an INGO that was abducted on April 13th was released on April 17 in Grand Nord Beni Region, south of Lubero Territory. Further details about the incident are unavailable at this time."
2288,2017,5,5,"DR Congo","South Kivu",,"Mwenga-Tubimbi road",0,1,0,0,0,0,0,1,5,6,0,0,1,1,0,1,6,7,1,0,7,K,Am,R,-3.037069,28.315887,"Over 30 INGO and NGO staff members were abducted when militiamen ambushed and fired at a convoy of four INGO and NGO vehicles on the Mwenga-Tubimbi road. Most of the abductees were rescued during a rescue operation but six staff members (including one international) are still being held by the militia. One of the drivers was seriously wounded in the attack and taken to the hospital."
2298,2017,6,7,"DR Congo",,Lubero,,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,K,Am,R,0.500805,29.435120,"One aid worker from the ICRC and one from the national Red Cross were kidnapped on June 7th, between Kirumba and Beni in North Kivu province. The organization did not mention who was responsible for the kidnapping, however, a number of militias are active in that region. Both aid workers were released on June 15th."
2369,2018,2,17,"DR Congo","North Kivu","NyanzalÃ©-Bwalanda-Kibirizi ",Mushikir,0,3,0,0,0,0,2,0,1,3,0,0,0,0,2,0,1,3,3,0,0,U,U,U,-1.185570,29.446951,"Two aid workers were killed and one abducted on Monday, February 17th. The attack occurred in the village of Mushikiri located on the Nyanzalé-Bwalanda-Kibirizi axis, in the territory of Rutshuru, North Kivu province. Unidentified armed men carried out the attack and the subsequent abduction of the national INGO staff members."
2381,2018,2,27,"DR Congo",Goma,,"Mweso-Kalembe road axis",0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,K,Am,R,-1.665868,29.211771,"Gunmen intercepted and abducted an INGO contracted driver and his assistant along the Mweso-Kalembe road axis. The vehicle was clearly marked. No additional information about their whereabouts is available at this time."
2382,2018,3,17,"DR Congo",Goma,,"Virunga Park",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,U,Am,R,-0.050221,29.514285,"According to a report, on March 17th a 20-vehicle NGO convoy was attacked by armed assailants in Virunga Park. During the attack, the convoy lead was injured and needed to be taken to the hospital. Twenty-one people from the convoy were abducted by the armed group and were still being held in captivity on March 20th, 2018. Until a few details can be confirmed, the twenty-one people that have reportedly been abducted are not yet counted here."
2402,2018,4,21,"DR Congo","Province Orientale"," Ituri ",Aru,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,0,BA,R,OC,2.859023,30.838409,"Two unarmed security guards at an INGO compound were administered an unknown drug in order to incapacitate them and facilitate a break-in into three different INGO offices on the compound. The perpetrators stole vehicles and laptops. Both of the security guards required medical attention."
2411,2018,5,13,"DR Congo","South Kivu",,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,K,Am,R,-4.86362,28.75435,"One INGO staff member was abducted near Penemede, near the administrative border between South Kivu and Maniema, when armed men ambushed an INGO motorcycle convey composed of five workers. Two motorcycles were also taken in the attack. The whereabouts of the worker and the motive for the attack are unknown at this time."
2416,2018,5,22,"DR Congo","Ituri Province","Irumu territory",,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,BA,Am,R,1.572747,30.240077,"Armed assailants ambushed an INGO vehicle that was transporting cash from an airfield to the city center in Irumu territory. When the vehicle came under fire, the four aid workers onboard abandoned the vehicle and ran to hide in the bush. Although two aid workers were able to escape, the other two were found by the gunmen. They were assaulted and stabbed."
