1997,Sankuru,10
1997,Somali,2
1998,Bubanza,2
1998,Bujumbura Mairie,3
1998,Gitega,1
1998,Nakasongola,2
1998,North Kurdufan,1
1998,Sankuru,1
1998,Somali,6
1998,South Kurdufan,6
1999,Bujumbura Mairie,1
1999,Gitega,4
1999,North Kurdufan,3
1999,Oromia,1
2000,Gitega,1
2000,Ituri,2
2000,North Kurdufan,13
2000,Oromia,2
2000,Sankuru,2
2000,Sud-Kivu,1
2000,Tshopo,1
2001,Gitega,15
2001,Ituri,6
2001,Kongo-Central,1
2001,North Kurdufan,6
2001,Sud-Kivu,3
2002,Gitega,3
2002,Maniema,3
2002,Nakasongola,7
2002,North Kurdufan,2
2002,Sankuru,1
2003,Gitega,1
2003,Makamba,3
2003,Nakasongola,2
2003,Sankuru,3
2003,South Darfur,1
2003,South Kurdufan,10
2003,Sud-Kivu,6
2003,Tshopo,1
2004,Central Darfur,3
2004,Ituri,2
2004,Kitgum,1
2004,Maniema,1
2004,Nord-Kivu,1
2004,North Kurdufan,13
2004,Pader,2
2004,Sankuru,2
2004,South Darfur,7
2005,Central Darfur,2
2005,Ituri,2
2005,Kassala,4
2005,Nakasongola,8
2005,North Darfur,1
2005,North Kurdufan,10
2005,Sankuru,5
2005,Sennar,2
2005,South Darfur,33
2005,West Darfur,21
2006,Central Darfur,13
2006,Ituri,3
2006,Nord-Kivu,3
2006,North Darfur,4
2006,North Kurdufan,10
2006,Oromia,2
2006,Sankuru,1
2006,South Darfur,25
2006,South Kurdufan,4
2006,West Darfur,12
2007,Central Darfur,5
2007,Kotido,1
2007,North Darfur,3
2007,North Kurdufan,13
2007,Pader,4
2007,Ruyigi,2
2007,South Darfur,13
2007,West Darfur,3
2008,Addis Abeba,1
2008,Central Darfur,3
2008,Gitega,1
2008,Ituri,3
2008,Kassala,2
2008,Khartoum,3
2008,Nord-Kivu,5
2008,North Darfur,1
2008,North Kurdufan,5
2008,Oromia,3
2008,Ruyigi,2
2008,South Darfur,12
2008,South Kurdufan,2
2008,Sud-Kivu,1
2008,West Darfur,9
2009,Central Darfur,4
2009,Haut-Katanga,1
2009,Ituri,9
2009,Nord-Kivu,6
2009,North Darfur,10
2009,Pader,3
2009,Somali,1
2009,South Darfur,13
2009,South Kurdufan,1
2009,Sud-Kivu,2
2009,West Darfur,6
2010,Kampala,1
2010,Kinshasa,1
2010,Kotido,2
2010,Nakapiripirit,1
2010,Nord-Kivu,5
2010,North Kurdufan,2
2010,Oromia,2
2010,Somali,2
2010,South Darfur,10
2010,South Kurdufan,3
2010,Sud-Kivu,9
2010,West Darfur,1
2011,Central Darfur,1
2011,Gitega,1
2011,Kampala,1
2011,Kitgum,1
2011,Nord-Kivu,10
2011,North Darfur,2
2011,Somali,5
2011,South Darfur,6
2011,South Kurdufan,1
2011,Sud-Kivu,7
2011,West Darfur,3
2012,Ituri,1
2012,North Darfur,1
2012,Oromia,1
2012,South Darfur,3
2012,South Kurdufan,2
2013,Central Darfur,6
2013,East Darfur,9
2013,Ituri,1
2013,Kassala,1
2013,Mbarara,1
2013,Nord-Kivu,10
2013,North Darfur,2
2013,Somali,2
2013,South Darfur,6
2013,South Kurdufan,1
2014,Addis Abeba,1
2014,Bas-Uélé,1
2014,East Darfur,1
2014,Gambela Peoples,2
2014,Ituri,1
2014,Mpigi,1
2014,Nord-Kivu,7
2014,North Darfur,11
2014,Oromia,1
2014,South Darfur,5
2014,South Kurdufan,2
2014,West Darfur,3
2015,Addis Abeba,1
2015,Blue Nile,4
2015,Bujumbura Mairie,2
2015,Central Darfur,1
2015,Kasaï,2
2015,Kinshasa,1
2015,Nord-Kivu,25
2015,North Darfur,2
2015,Oromia,1
2015,South Darfur,2
2015,South Kurdufan,1
2015,Wakiso,1
2015,West Darfur,1
2015,West Kurdufan,1
2016,Central Darfur,1
2016,Haut-Uélé,1
2016,Maniema,3
2016,Nord-Kivu,10
2016,North Darfur,1
2016,Sud-Kivu,4
2016,Sud-Ubangi,3
2016,West Darfur,5
2016,Équateur,1
2017,Khartoum,1
2017,Nakasongola,1
2017,Nord-Kivu,3
2017,North Darfur,1
2017,North Kurdufan,2
2017,Sud-Kivu,7
2018,Ituri,4
2018,Nord-Kivu,6
2018,Sud-Kivu,1
2018,West Kurdufan,4
